,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-6739-5p,0,NA,NA,NA,NA,NA
hsa-miR-4309-5p,0,NA,NA,NA,NA,NA
hsa-miR-4749-3p,0,NA,NA,NA,NA,NA
hsa-miR-517b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4644-3p,0,NA,NA,NA,NA,NA
hsa-miR-6864-5p,0,NA,NA,NA,NA,NA
hsa-miR-6742-5p,0,NA,NA,NA,NA,NA
hsa-miR-5191-5p,0,NA,NA,NA,NA,NA
hsa-miR-4676-3p,0,NA,NA,NA,NA,NA
hsa-miR-3121-3p,0,NA,NA,NA,NA,NA
hsa-miR-6814-5p,0,NA,NA,NA,NA,NA
hsa-miR-4522-3p,0,NA,NA,NA,NA,NA
hsa-miR-6862-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-548bb-5p,0,NA,NA,NA,NA,NA
hsa-miR-548a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-8085-3p,0,NA,NA,NA,NA,NA
hsa-miR-483-5p,0,NA,NA,NA,NA,NA
hsa-miR-4487-5p,0,NA,NA,NA,NA,NA
hsa-miR-6869-5p,0,NA,NA,NA,NA,NA
hsa-miR-518a-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4501-5p,0,NA,NA,NA,NA,NA
hsa-miR-6838-5p,0,NA,NA,NA,NA,NA
hsa-miR-1263-3p,0,NA,NA,NA,NA,NA
hsa-miR-548v-3p,0,NA,NA,NA,NA,NA
hsa-miR-1202-3p,0,NA,NA,NA,NA,NA
hsa-miR-4757-3p,0,NA,NA,NA,NA,NA
hsa-miR-6730-3p,0,NA,NA,NA,NA,NA
hsa-miR-5591-3p,0,NA,NA,NA,NA,NA
hsa-miR-486-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-11-3p,0,NA,NA,NA,NA,NA
hsa-miR-6861-5p,0,NA,NA,NA,NA,NA
hsa-miR-3910-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3670-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-4755-5p,0,NA,NA,NA,NA,NA
hsa-miR-4297-5p,0,NA,NA,NA,NA,NA
hsa-miR-6862-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-1244-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6813-5p,0,NA,NA,NA,NA,NA
hsa-miR-4435-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-302b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4796-5p,0,NA,NA,NA,NA,NA
hsa-miR-887-3p,0,NA,NA,NA,NA,NA
hsa-miR-6873-5p,0,NA,NA,NA,NA,NA
hsa-miR-4686-5p,0,NA,NA,NA,NA,NA
hsa-miR-3689b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4527-5p,0,NA,NA,NA,NA,NA
hsa-miR-2467-3p,0,NA,NA,NA,NA,NA
hsa-miR-4779-5p,0,NA,NA,NA,NA,NA
hsa-miR-4662b-3p,0,NA,NA,NA,NA,NA
hsa-miR-1244-4-5p,0,NA,NA,NA,NA,NA
hsa-miR-6780a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6871-3p,0,NA,NA,NA,NA,NA
hsa-miR-6731-3p,0,NA,NA,NA,NA,NA
hsa-miR-647-3p,0,NA,NA,NA,NA,NA
hsa-miR-649-5p,0,NA,NA,NA,NA,NA
hsa-miR-4699-3p,0,NA,NA,NA,NA,NA
hsa-miR-4482-3p,0,NA,NA,NA,NA,NA
hsa-miR-6747-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ag-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6789-5p,0,NA,NA,NA,NA,NA
hsa-miR-4525-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ac-3p,0,NA,NA,NA,NA,NA
hsa-miR-4776-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-1255b-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6729-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aq-5p,0,NA,NA,NA,NA,NA
hsa-miR-8072-3p,0,NA,NA,NA,NA,NA
hsa-miR-1915-3p,0,NA,NA,NA,NA,NA
hsa-miR-1324-3p,0,NA,NA,NA,NA,NA
hsa-miR-4260-5p,0,NA,NA,NA,NA,NA
hsa-miR-602-3p,0,NA,NA,NA,NA,NA
hsa-miR-524-3p,0,NA,NA,NA,NA,NA
hsa-miR-3199-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-18b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6779-3p,0,NA,NA,NA,NA,NA
hsa-miR-3144-3p,0,NA,NA,NA,NA,NA
hsa-miR-4999-3p,0,NA,NA,NA,NA,NA
hsa-miR-570-3p,0,NA,NA,NA,NA,NA
hsa-miR-578-5p,0,NA,NA,NA,NA,NA
hsa-miR-92a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-548k-3p,0,NA,NA,NA,NA,NA
hsa-miR-6083-5p,0,NA,NA,NA,NA,NA
hsa-miR-4502-3p,0,NA,NA,NA,NA,NA
hsa-miR-6835-3p,0,NA,NA,NA,NA,NA
hsa-miR-4693-5p,0,NA,NA,NA,NA,NA
hsa-miR-206-3p,0,NA,NA,NA,NA,NA
hsa-miR-34a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6748-5p,0,NA,NA,NA,NA,NA
hsa-miR-4460-5p,0,NA,NA,NA,NA,NA
hsa-miR-4668-3p,0,NA,NA,NA,NA,NA
hsa-miR-7515-3p,0,NA,NA,NA,NA,NA
hsa-miR-8071-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3668-5p,0,NA,NA,NA,NA,NA
hsa-miR-3160-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6789-3p,0,NA,NA,NA,NA,NA
hsa-miR-520d-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-3153-3p,0,NA,NA,NA,NA,NA
hsa-miR-4520-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6812-5p,0,NA,NA,NA,NA,NA
hsa-miR-6753-5p,0,NA,NA,NA,NA,NA
hsa-miR-4666b-5p,0,NA,NA,NA,NA,NA
hsa-miR-1258-3p,0,NA,NA,NA,NA,NA
hsa-miR-133a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4444-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-7975-3p,0,NA,NA,NA,NA,NA
hsa-miR-1258-5p,0,NA,NA,NA,NA,NA
hsa-miR-6084-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ak-3p,0,NA,NA,NA,NA,NA
hsa-miR-7153-5p,0,NA,NA,NA,NA,NA
hsa-miR-4762-5p,0,NA,NA,NA,NA,NA
hsa-miR-4755-3p,0,NA,NA,NA,NA,NA
hsa-miR-4642-5p,0,NA,NA,NA,NA,NA
hsa-miR-6715b-3p,0,NA,NA,NA,NA,NA
hsa-miR-3657-3p,0,NA,NA,NA,NA,NA
hsa-miR-623-3p,0,NA,NA,NA,NA,NA
hsa-miR-640-5p,0,NA,NA,NA,NA,NA
hsa-miR-6084-5p,0,NA,NA,NA,NA,NA
hsa-miR-3191-3p,0,NA,NA,NA,NA,NA
hsa-miR-548an-3p,0,NA,NA,NA,NA,NA
hsa-miR-3157-5p,0,NA,NA,NA,NA,NA
hsa-miR-548z-3p,0,NA,NA,NA,NA,NA
hsa-miR-5586-3p,0,NA,NA,NA,NA,NA
hsa-miR-1184-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-5706-5p,0,NA,NA,NA,NA,NA
hsa-miR-135a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-4254-5p,0,NA,NA,NA,NA,NA
hsa-miR-7856-5p,0,NA,NA,NA,NA,NA
hsa-miR-4748-5p,0,NA,NA,NA,NA,NA
hsa-miR-142-5p,0,NA,NA,NA,NA,NA
hsa-miR-6759-5p,0,NA,NA,NA,NA,NA
hsa-miR-6132-5p,0,NA,NA,NA,NA,NA
hsa-miR-3619-3p,0,NA,NA,NA,NA,NA
hsa-miR-580-5p,0,NA,NA,NA,NA,NA
hsa-miR-3942-5p,0,NA,NA,NA,NA,NA
hsa-miR-1244-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-4420-5p,0,NA,NA,NA,NA,NA
hsa-miR-2278-3p,0,NA,NA,NA,NA,NA
hsa-miR-655-3p,0,NA,NA,NA,NA,NA
hsa-miR-4794-3p,0,NA,NA,NA,NA,NA
hsa-miR-144-5p,0,NA,NA,NA,NA,NA
hsa-miR-6893-5p,0,NA,NA,NA,NA,NA
hsa-miR-6741-5p,0,NA,NA,NA,NA,NA
hsa-miR-6889-5p,0,NA,NA,NA,NA,NA
hsa-miR-194-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-4307-5p,0,NA,NA,NA,NA,NA
hsa-miR-5579-5p,0,NA,NA,NA,NA,NA
hsa-miR-513b-5p,0,NA,NA,NA,NA,NA
hsa-miR-1265-5p,0,NA,NA,NA,NA,NA
hsa-miR-203b-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aw-5p,0,NA,NA,NA,NA,NA
hsa-miR-4782-5p,0,NA,NA,NA,NA,NA
hsa-miR-3618-5p,0,NA,NA,NA,NA,NA
hsa-miR-6871-5p,0,NA,NA,NA,NA,NA
hsa-miR-6866-3p,0,NA,NA,NA,NA,NA
hsa-miR-5088-3p,0,NA,NA,NA,NA,NA
hsa-miR-4520-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3171-3p,0,NA,NA,NA,NA,NA
hsa-miR-4449-3p,0,NA,NA,NA,NA,NA
hsa-miR-3663-5p,0,NA,NA,NA,NA,NA
hsa-miR-127-3p,0,NA,NA,NA,NA,NA
hsa-miR-3198-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-3180-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-8078-5p,0,NA,NA,NA,NA,NA
hsa-miR-4420-3p,0,NA,NA,NA,NA,NA
hsa-miR-6721-3p,0,NA,NA,NA,NA,NA
hsa-miR-4445-5p,0,NA,NA,NA,NA,NA
hsa-miR-892b-5p,0,NA,NA,NA,NA,NA
hsa-miR-599-3p,0,NA,NA,NA,NA,NA
hsa-miR-520c-5p,0,NA,NA,NA,NA,NA
hsa-miR-4258-5p,0,NA,NA,NA,NA,NA
hsa-miR-4765-3p,0,NA,NA,NA,NA,NA
hsa-miR-892a-3p,0,NA,NA,NA,NA,NA
hsa-miR-34b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6887-3p,0,NA,NA,NA,NA,NA
hsa-miR-548aa-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-4518-3p,0,NA,NA,NA,NA,NA
hsa-miR-3611-5p,0,NA,NA,NA,NA,NA
hsa-miR-6793-3p,0,NA,NA,NA,NA,NA
hsa-miR-4760-5p,0,NA,NA,NA,NA,NA
hsa-miR-1229-5p,0,NA,NA,NA,NA,NA
hsa-miR-3128-5p,0,NA,NA,NA,NA,NA
hsa-miR-4789-5p,0,NA,NA,NA,NA,NA
hsa-miR-4739-5p,0,NA,NA,NA,NA,NA
hsa-miR-3690-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-187-5p,0,NA,NA,NA,NA,NA
hsa-miR-3922-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aa-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-1537-5p,0,NA,NA,NA,NA,NA
hsa-miR-7161-3p,0,NA,NA,NA,NA,NA
hsa-miR-5583-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3940-5p,0,NA,NA,NA,NA,NA
hsa-miR-548x-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-1911-3p,0,NA,NA,NA,NA,NA
hsa-miR-4430-5p,0,NA,NA,NA,NA,NA
hsa-miR-128-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-1249-5p,0,NA,NA,NA,NA,NA
hsa-miR-325-3p,0,NA,NA,NA,NA,NA
hsa-miR-4655-5p,0,NA,NA,NA,NA,NA
hsa-miR-371a-5p,0,NA,NA,NA,NA,NA
hsa-miR-3188-5p,0,NA,NA,NA,NA,NA
hsa-miR-4449-5p,0,NA,NA,NA,NA,NA
hsa-miR-3132-5p,0,NA,NA,NA,NA,NA
hsa-miR-3179-4-5p,0,NA,NA,NA,NA,NA
hsa-miR-8054-5p,0,NA,NA,NA,NA,NA
hsa-miR-6719-3p,0,NA,NA,NA,NA,NA
hsa-miR-4667-5p,0,NA,NA,NA,NA,NA
hsa-miR-3180-5-3p,0,NA,NA,NA,NA,NA
hsa-miR-4533-5p,0,NA,NA,NA,NA,NA
hsa-miR-4315-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-1245b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6778-5p,0,NA,NA,NA,NA,NA
hsa-miR-4770-3p,0,NA,NA,NA,NA,NA
hsa-miR-7-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6165-3p,0,NA,NA,NA,NA,NA
hsa-miR-7155-5p,0,NA,NA,NA,NA,NA
hsa-miR-1206-5p,0,NA,NA,NA,NA,NA
hsa-miR-4330-3p,0,NA,NA,NA,NA,NA
hsa-miR-548f-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6074-3p,0,NA,NA,NA,NA,NA
hsa-miR-7855-3p,0,NA,NA,NA,NA,NA
hsa-miR-3139-3p,0,NA,NA,NA,NA,NA
hsa-miR-6757-5p,0,NA,NA,NA,NA,NA
hsa-miR-3177-5p,0,NA,NA,NA,NA,NA
hsa-miR-1244-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6810-5p,0,NA,NA,NA,NA,NA
hsa-miR-1185-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4722-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ai-5p,0,NA,NA,NA,NA,NA
hsa-miR-381-5p,0,NA,NA,NA,NA,NA
hsa-miR-3179-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-1282-5p,0,NA,NA,NA,NA,NA
hsa-miR-509-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-4516-5p,0,NA,NA,NA,NA,NA
hsa-miR-6503-3p,0,NA,NA,NA,NA,NA
hsa-miR-891b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4469-3p,0,NA,NA,NA,NA,NA
hsa-miR-3666-3p,0,NA,NA,NA,NA,NA
hsa-miR-2276-5p,0,NA,NA,NA,NA,NA
hsa-miR-4723-5p,0,NA,NA,NA,NA,NA
hsa-miR-217-3p,0,NA,NA,NA,NA,NA
hsa-miR-1180-5p,0,NA,NA,NA,NA,NA
hsa-miR-572-5p,0,NA,NA,NA,NA,NA
hsa-miR-3151-3p,0,NA,NA,NA,NA,NA
hsa-miR-2052-3p,0,NA,NA,NA,NA,NA
hsa-miR-572-3p,0,NA,NA,NA,NA,NA
hsa-miR-3615-5p,0,NA,NA,NA,NA,NA
hsa-miR-600-5p,0,NA,NA,NA,NA,NA
hsa-miR-587-5p,0,NA,NA,NA,NA,NA
hsa-miR-7112-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-5-3p,0,NA,NA,NA,NA,NA
hsa-miR-4259-3p,0,NA,NA,NA,NA,NA
hsa-miR-4657-5p,0,NA,NA,NA,NA,NA
hsa-miR-202-3p,0,NA,NA,NA,NA,NA
hsa-miR-4518-5p,0,NA,NA,NA,NA,NA
hsa-miR-4778-3p,0,NA,NA,NA,NA,NA
hsa-miR-4685-3p,0,NA,NA,NA,NA,NA
hsa-miR-383-3p,0,NA,NA,NA,NA,NA
hsa-miR-656-3p,0,NA,NA,NA,NA,NA
hsa-miR-552-5p,0,NA,NA,NA,NA,NA
hsa-miR-4539-5p,0,NA,NA,NA,NA,NA
hsa-miR-6826-3p,0,NA,NA,NA,NA,NA
hsa-miR-648-5p,0,NA,NA,NA,NA,NA
hsa-miR-124-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-600-3p,0,NA,NA,NA,NA,NA
hsa-miR-4419b-5p,0,NA,NA,NA,NA,NA
hsa-miR-1228-5p,0,NA,NA,NA,NA,NA
hsa-miR-891b-3p,0,NA,NA,NA,NA,NA
hsa-miR-513c-3p,0,NA,NA,NA,NA,NA
hsa-miR-3152-5p,0,NA,NA,NA,NA,NA
hsa-miR-6820-5p,0,NA,NA,NA,NA,NA
hsa-miR-4771-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-488-3p,0,NA,NA,NA,NA,NA
hsa-miR-5682-3p,0,NA,NA,NA,NA,NA
hsa-miR-6781-3p,0,NA,NA,NA,NA,NA
hsa-miR-6819-5p,0,NA,NA,NA,NA,NA
hsa-miR-5692c-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-3174-3p,0,NA,NA,NA,NA,NA
hsa-miR-198-3p,0,NA,NA,NA,NA,NA
hsa-miR-4511-3p,0,NA,NA,NA,NA,NA
hsa-miR-4654-3p,0,NA,NA,NA,NA,NA
hsa-miR-941-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-3943-3p,0,NA,NA,NA,NA,NA
hsa-miR-4676-5p,0,NA,NA,NA,NA,NA
hsa-miR-3692-3p,0,NA,NA,NA,NA,NA
hsa-miR-411-3p,0,NA,NA,NA,NA,NA
hsa-miR-3180-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-642b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6770-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-520g-5p,0,NA,NA,NA,NA,NA
hsa-miR-3125-5p,0,NA,NA,NA,NA,NA
hsa-miR-4502-5p,0,NA,NA,NA,NA,NA
hsa-miR-5196-3p,0,NA,NA,NA,NA,NA
hsa-miR-4721-3p,0,NA,NA,NA,NA,NA
hsa-miR-3202-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6841-3p,0,NA,NA,NA,NA,NA
hsa-miR-4287-5p,0,NA,NA,NA,NA,NA
hsa-miR-4428-5p,0,NA,NA,NA,NA,NA
hsa-miR-1257-5p,0,NA,NA,NA,NA,NA
hsa-miR-4537-3p,0,NA,NA,NA,NA,NA
hsa-miR-6792-5p,0,NA,NA,NA,NA,NA
hsa-miR-586-5p,0,NA,NA,NA,NA,NA
hsa-miR-5787-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ap-3p,0,NA,NA,NA,NA,NA
hsa-miR-1913-5p,0,NA,NA,NA,NA,NA
hsa-miR-940-5p,0,NA,NA,NA,NA,NA
hsa-miR-3663-3p,0,NA,NA,NA,NA,NA
hsa-miR-1278-5p,0,NA,NA,NA,NA,NA
hsa-miR-34c-3p,0,NA,NA,NA,NA,NA
hsa-miR-4644-5p,0,NA,NA,NA,NA,NA
hsa-miR-5698-5p,0,NA,NA,NA,NA,NA
hsa-miR-6821-5p,0,NA,NA,NA,NA,NA
hsa-miR-4451-3p,0,NA,NA,NA,NA,NA
hsa-miR-4441-3p,0,NA,NA,NA,NA,NA
hsa-miR-4763-3p,0,NA,NA,NA,NA,NA
hsa-miR-2115-5p,0,NA,NA,NA,NA,NA
hsa-miR-346-3p,0,NA,NA,NA,NA,NA
hsa-miR-3198-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-513a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3660-3p,0,NA,NA,NA,NA,NA
hsa-miR-3124-3p,0,NA,NA,NA,NA,NA
hsa-miR-561-3p,0,NA,NA,NA,NA,NA
hsa-miR-3130-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-1296-3p,0,NA,NA,NA,NA,NA
hsa-miR-4437-3p,0,NA,NA,NA,NA,NA
hsa-miR-8059-5p,0,NA,NA,NA,NA,NA
hsa-miR-4538-3p,0,NA,NA,NA,NA,NA
hsa-miR-3202-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4652-3p,0,NA,NA,NA,NA,NA
hsa-miR-5690-5p,0,NA,NA,NA,NA,NA
hsa-miR-6133-5p,0,NA,NA,NA,NA,NA
hsa-miR-7850-3p,0,NA,NA,NA,NA,NA
hsa-miR-6829-5p,0,NA,NA,NA,NA,NA
hsa-miR-548u-5p,0,NA,NA,NA,NA,NA
hsa-miR-4503-5p,0,NA,NA,NA,NA,NA
hsa-miR-1302-5-5p,0,NA,NA,NA,NA,NA
hsa-miR-4708-5p,0,NA,NA,NA,NA,NA
hsa-miR-3622b-3p,0,NA,NA,NA,NA,NA
hsa-miR-379-3p,0,NA,NA,NA,NA,NA
hsa-miR-3934-3p,0,NA,NA,NA,NA,NA
hsa-miR-4746-3p,0,NA,NA,NA,NA,NA
hsa-miR-4418-3p,0,NA,NA,NA,NA,NA
hsa-miR-6772-5p,0,NA,NA,NA,NA,NA
hsa-miR-3138-3p,0,NA,NA,NA,NA,NA
hsa-miR-3679-3p,0,NA,NA,NA,NA,NA
hsa-miR-6765-3p,0,NA,NA,NA,NA,NA
hsa-miR-1181-5p,0,NA,NA,NA,NA,NA
hsa-miR-6838-3p,0,NA,NA,NA,NA,NA
hsa-miR-4463-3p,0,NA,NA,NA,NA,NA
hsa-miR-2116-5p,0,NA,NA,NA,NA,NA
hsa-miR-5191-3p,0,NA,NA,NA,NA,NA
hsa-miR-509-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3691-3p,0,NA,NA,NA,NA,NA
hsa-miR-3176-5p,0,NA,NA,NA,NA,NA
hsa-miR-6085-3p,0,NA,NA,NA,NA,NA
hsa-miR-1301-5p,0,NA,NA,NA,NA,NA
hsa-miR-431-5p,0,NA,NA,NA,NA,NA
hsa-miR-1302-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-665-3p,0,NA,NA,NA,NA,NA
hsa-miR-3202-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4720-5p,0,NA,NA,NA,NA,NA
hsa-miR-5687-3p,0,NA,NA,NA,NA,NA
hsa-miR-7975-5p,0,NA,NA,NA,NA,NA
hsa-miR-4278-5p,0,NA,NA,NA,NA,NA
hsa-miR-767-3p,0,NA,NA,NA,NA,NA
hsa-miR-1238-3p,0,NA,NA,NA,NA,NA
hsa-miR-452-3p,0,NA,NA,NA,NA,NA
hsa-miR-1276-3p,0,NA,NA,NA,NA,NA
hsa-miR-5703-3p,0,NA,NA,NA,NA,NA
hsa-miR-410-3p,0,NA,NA,NA,NA,NA
hsa-miR-2392-3p,0,NA,NA,NA,NA,NA
hsa-miR-6808-5p,0,NA,NA,NA,NA,NA
hsa-miR-4496-3p,0,NA,NA,NA,NA,NA
hsa-miR-4735-5p,0,NA,NA,NA,NA,NA
hsa-miR-4698-5p,0,NA,NA,NA,NA,NA
hsa-miR-4771-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4719-5p,0,NA,NA,NA,NA,NA
hsa-miR-4716-3p,0,NA,NA,NA,NA,NA
hsa-miR-3689a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4520-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4769-3p,0,NA,NA,NA,NA,NA
hsa-miR-6785-3p,0,NA,NA,NA,NA,NA
hsa-miR-1184-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6877-3p,0,NA,NA,NA,NA,NA
hsa-miR-941-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-5583-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-5694-3p,0,NA,NA,NA,NA,NA
hsa-miR-6076-3p,0,NA,NA,NA,NA,NA
hsa-miR-4731-5p,0,NA,NA,NA,NA,NA
hsa-miR-3181-5p,0,NA,NA,NA,NA,NA
hsa-miR-6834-5p,0,NA,NA,NA,NA,NA
hsa-miR-145-5p,0,NA,NA,NA,NA,NA
hsa-miR-4289-3p,0,NA,NA,NA,NA,NA
hsa-miR-591-3p,0,NA,NA,NA,NA,NA
hsa-miR-4446-5p,0,NA,NA,NA,NA,NA
hsa-miR-3180-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-4296-5p,0,NA,NA,NA,NA,NA
hsa-miR-4730-5p,0,NA,NA,NA,NA,NA
hsa-miR-5190-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6869-3p,0,NA,NA,NA,NA,NA
hsa-miR-643-5p,0,NA,NA,NA,NA,NA
hsa-miR-3183-5p,0,NA,NA,NA,NA,NA
hsa-miR-1538-5p,0,NA,NA,NA,NA,NA
hsa-miR-6883-3p,0,NA,NA,NA,NA,NA
hsa-miR-578-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-9-3p,0,NA,NA,NA,NA,NA
hsa-miR-4666a-5p,0,NA,NA,NA,NA,NA
hsa-miR-509-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-5697-5p,0,NA,NA,NA,NA,NA
hsa-miR-577-3p,0,NA,NA,NA,NA,NA
hsa-miR-3185-5p,0,NA,NA,NA,NA,NA
hsa-miR-3658-3p,0,NA,NA,NA,NA,NA
hsa-miR-491-5p,0,NA,NA,NA,NA,NA
hsa-miR-4793-3p,0,NA,NA,NA,NA,NA
hsa-miR-3939-5p,0,NA,NA,NA,NA,NA
hsa-miR-570-5p,0,NA,NA,NA,NA,NA
hsa-miR-892c-5p,0,NA,NA,NA,NA,NA
hsa-miR-612-3p,0,NA,NA,NA,NA,NA
hsa-miR-376a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-3160-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6867-3p,0,NA,NA,NA,NA,NA
hsa-miR-6782-5p,0,NA,NA,NA,NA,NA
hsa-miR-449a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4799-3p,0,NA,NA,NA,NA,NA
hsa-miR-6761-5p,0,NA,NA,NA,NA,NA
hsa-miR-4508-5p,0,NA,NA,NA,NA,NA
hsa-miR-3921-3p,0,NA,NA,NA,NA,NA
hsa-miR-6784-3p,0,NA,NA,NA,NA,NA
hsa-miR-4786-3p,0,NA,NA,NA,NA,NA
hsa-miR-3138-5p,0,NA,NA,NA,NA,NA
hsa-miR-5087-5p,0,NA,NA,NA,NA,NA
hsa-miR-1245b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6804-3p,0,NA,NA,NA,NA,NA
hsa-miR-4424-5p,0,NA,NA,NA,NA,NA
hsa-miR-8075-5p,0,NA,NA,NA,NA,NA
hsa-miR-6851-5p,0,NA,NA,NA,NA,NA
hsa-miR-6763-3p,0,NA,NA,NA,NA,NA
hsa-miR-1244-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-6830-5p,0,NA,NA,NA,NA,NA
hsa-miR-5584-5p,0,NA,NA,NA,NA,NA
hsa-miR-518e-3p,0,NA,NA,NA,NA,NA
hsa-miR-487a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4781-5p,0,NA,NA,NA,NA,NA
hsa-miR-320e-5p,0,NA,NA,NA,NA,NA
hsa-miR-4426-3p,0,NA,NA,NA,NA,NA
hsa-miR-4766-5p,0,NA,NA,NA,NA,NA
hsa-miR-558-5p,0,NA,NA,NA,NA,NA
hsa-miR-3156-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4738-5p,0,NA,NA,NA,NA,NA
hsa-miR-138-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6811-3p,0,NA,NA,NA,NA,NA
hsa-miR-323a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4786-5p,0,NA,NA,NA,NA,NA
hsa-miR-3616-3p,0,NA,NA,NA,NA,NA
hsa-miR-196a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-548al-5p,0,NA,NA,NA,NA,NA
hsa-miR-3160-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ah-5p,0,NA,NA,NA,NA,NA
hsa-miR-7156-5p,0,NA,NA,NA,NA,NA
hsa-miR-3620-5p,0,NA,NA,NA,NA,NA
